time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
9.955795,0.1249,0.3920,-1.4141,1.473
9.976494,0.3194,0.4229,-0.8075,0.966
9.994348,0.3568,0.2825,-0.5390,0.705
10.016866,0.3521,0.2700,-0.3223,0.548
10.039007,0.4303,0.4348,-0.4524,0.761
10.077061,0.0882,0.6975,-0.3132,0.770
10.079183,0.0402,0.7471,-0.3121,0.811
10.099667,-0.2323,0.6712,-0.0722,0.714
10.104446,-0.2571,0.6449,0.0598,0.697
10.126739,-0.1667,0.4788,0.8699,1.007
10.161935,0.6244,0.8825,2.6563,2.868
10.170580,0.5301,1.1988,2.4437,2.773
10.193030,-0.4546,0.1723,1.4073,1.489
10.216259,-0.4781,-0.1202,2.2433,2.297
10.237545,0.0589,-0.3994,4.9054,4.922
10.268780,0.3803,0.3248,2.7676,2.812
10.270597,0.3803,0.3248,2.7676,2.812
10.297034,-0.3953,0.0025,-1.0253,1.099
10.306319,-0.7707,-0.2836,-1.8156,1.993
10.353495,-0.5510,0.3310,-1.1811,1.345
10.354329,-0.5510,0.3310,-1.1811,1.345
10.374930,-0.7428,0.0477,-0.9622,1.216
10.391494,-0.7212,-0.7961,-0.7651,1.319
10.415593,-0.2613,-0.9619,-0.2092,1.018
10.435518,0.3378,-0.4470,0.4371,0.711
10.467731,-0.0933,-0.0404,-0.0573,0.117
10.510276,-0.0825,-0.1183,-2.5714,2.575
10.510634,-0.0825,-0.1183,-2.5714,2.575
10.510820,-0.0825,-0.1183,-2.5714,2.575
10.552438,-0.0931,0.5805,-2.0607,2.143
10.553954,-0.0931,0.5805,-2.0607,2.143
10.576235,-0.0181,0.7861,-1.3958,1.602
10.591228,-0.2322,0.7401,-1.0217,1.283
10.612935,-0.3713,0.4939,-0.4164,0.745
10.635434,-0.4247,0.4677,0.1283,0.645
10.673204,-0.3752,0.7790,1.2334,1.506
10.676120,-0.3548,0.8272,1.2164,1.513
10.693280,-0.2775,0.7400,0.9250,1.217
10.713862,-0.5442,-0.0548,0.7166,0.901
10.751733,-0.1171,0.4659,1.9063,1.966
10.777064,-0.1328,0.6923,1.3166,1.493
10.777362,-0.1328,0.6923,1.3166,1.493
10.796073,0.1935,0.0770,1.2824,1.299
10.815736,0.3359,-0.0999,1.7154,1.751
10.861126,0.8280,-0.1688,0.6741,1.081
10.862496,0.8280,-0.1688,0.6741,1.081
10.882602,0.4099,-0.2705,-0.5372,0.728
10.900449,0.1250,-0.1877,-1.0750,1.098
10.924897,0.2935,0.0753,-0.8810,0.932
10.961766,0.5929,-0.2401,-1.1177,1.288
10.964225,0.5929,-0.2401,-1.1177,1.288
10.986178,0.5824,-0.8321,-0.8433,1.320
11.011236,0.5079,-0.6760,0.1779,0.864
11.034242,0.3334,-0.3344,0.0917,0.481
11.060882,-0.1112,0.0156,-1.9778,1.981
11.061732,-0.1112,0.0156,-1.9778,1.981
11.087451,-0.3653,0.5649,-2.9607,3.036
11.101402,-0.2220,0.6498,-2.9786,3.057
11.123360,-0.0908,0.7634,-2.4687,2.586
11.150150,0.0992,0.7270,-0.8403,1.116
11.178141,0.2845,0.5065,0.0721,0.585
11.187651,0.3977,0.4559,0.2359,0.649
11.210077,0.4141,0.5331,0.0647,0.678
11.231385,0.2065,0.7917,0.1028,0.825
11.263473,0.0948,0.7943,0.5810,0.989
11.264929,0.0801,0.8391,0.6629,1.072
11.283511,0.1328,0.7834,1.2983,1.522
11.304162,0.4083,0.1844,1.7477,1.804
11.356382,-0.4284,-0.2363,1.9650,2.025
11.357757,-0.4284,-0.2363,1.9650,2.025
11.379185,0.0814,-0.0822,3.4745,3.476
11.386110,0.1605,-0.0694,3.6376,3.642
11.410528,0.1949,-0.3952,2.8958,2.929
11.431612,0.0044,-0.2062,1.0444,1.065
11.462928,-0.5273,0.0193,-1.3534,1.453
11.481422,-0.8516,-0.2495,-1.8226,2.027
11.497021,-0.7727,-0.1214,-1.2847,1.504
11.519237,-0.9843,-0.0375,-0.6735,1.193
11.541993,-0.7070,-0.7752,-0.2938,1.090
11.576924,0.3082,-0.9456,0.2459,1.025
11.578663,0.3447,-0.9097,0.2132,0.996
11.592812,0.2696,-0.6303,-0.0108,0.686
11.609108,-0.0093,-0.3439,-0.5930,0.686
11.631279,-0.2585,0.0346,-1.4327,1.456
11.669531,-0.3191,0.3178,-2.6032,2.642
11.671365,-0.3191,0.3178,-2.6032,2.642
11.689890,-0.3670,0.5537,-2.7536,2.833
11.710609,-0.3930,0.5025,-2.3385,2.424
11.746354,-0.4342,0.5676,-1.0524,1.272
11.767249,-0.5023,0.4540,-0.1056,0.685
11.784585,-0.3863,0.4712,0.5584,0.827
11.810324,-0.4632,0.7187,0.6199,1.056
11.828472,-0.5518,0.7527,0.5565,1.087
11.851587,-0.4613,1.0674,0.8335,1.431
11.893042,-0.8503,0.1093,1.6093,1.823
11.894119,-0.8929,-0.0491,1.7606,1.975
11.920641,-0.3665,-0.0664,2.6085,2.635
11.923059,-0.1229,0.1787,2.7134,2.722
11.942633,0.3108,1.2574,2.3617,2.694
11.977389,0.7475,0.5210,0.7767,1.197
11.979504,0.7958,0.5417,0.6956,1.188
12.001425,0.7418,-0.0584,1.4312,1.613
12.016021,1.0875,-0.4663,2.1790,2.480
12.054955,0.5456,-0.5643,0.8954,1.191
12.074335,0.4357,-0.6272,-0.2470,0.803
12.094564,0.5063,-0.4693,-0.6625,0.957
12.118935,0.5313,-0.1930,-1.4632,1.569
12.121055,0.5313,-0.1930,-1.4632,1.569
12.140768,0.5808,-0.5158,-2.3038,2.431
12.170556,0.7485,-1.0390,-1.0073,1.629
12.195016,0.3490,-0.6748,0.4048,0.861
12.204556,0.3570,-0.4260,0.4888,0.740
12.228456,0.0236,-0.1712,-1.4363,1.447
12.249498,-0.1978,-0.0340,-2.9610,2.968
12.276536,-0.1823,0.3884,-3.0012,3.032
12.300615,-0.1212,0.5995,-1.9954,2.087
12.301024,-0.0624,0.6313,-1.7734,1.884
12.320527,0.0576,0.6773,-1.3202,1.485
12.364479,0.2244,0.4050,-0.2760,0.539
12.365499,0.2244,0.4050,-0.2760,0.539
12.385330,0.2263,0.4555,0.3872,0.639
12.403932,0.1431,0.3697,0.8708,0.957
12.426613,-0.1235,0.7175,0.9139,1.168
12.448197,-0.1227,0.8070,0.9950,1.287
12.476955,-0.0114,0.4041,1.0538,1.129
12.499501,0.4034,0.3839,1.2445,1.363
12.514665,0.4555,1.2041,1.0379,1.654
12.536773,-0.6406,0.3883,1.0647,1.302
12.559038,-0.7807,-0.4514,1.7477,1.967
12.587368,-0.3322,-1.0558,3.7466,3.907
12.588769,-0.3322,-1.0558,3.7466,3.907
12.610118,0.0513,-0.2555,3.1079,3.119
12.625540,-0.5466,0.1055,0.2924,0.629
12.654712,-0.8763,-0.1437,-2.2289,2.399
12.674645,-0.8321,-0.1161,-2.1580,2.316
12.691380,-0.6652,0.4098,-0.9786,1.252
12.713952,-1.0097,-0.0966,-0.0215,1.015
12.735947,-0.1816,-0.8059,-0.3243,0.887
12.763653,0.1820,-0.7644,-0.7974,1.120
12.786216,0.3266,-0.4481,-0.3159,0.638
12.802207,0.0648,-0.0172,-0.2216,0.232
12.824520,-0.0027,0.3322,-0.5374,0.632
12.846837,-0.0877,0.4718,-2.3906,2.438
12.875495,-0.2018,0.3709,-3.1354,3.164
12.877174,-0.2018,0.3709,-3.1354,3.164
12.897197,-0.0033,0.6061,-1.8914,1.986
12.912685,0.0795,0.7280,-0.8550,1.126
12.935116,-0.0787,0.6754,-0.5127,0.852
12.962906,-0.2357,0.5290,0.0483,0.581
12.995389,-0.1638,0.7623,1.1597,1.397
12.995859,-0.1638,0.7623,1.1597,1.397
13.010253,-0.1012,0.7522,1.2582,1.469
13.052071,-0.1842,0.6486,0.8517,1.086
13.053596,-0.1842,0.6486,0.8517,1.086
13.074475,-0.7628,-0.1677,1.1025,1.351
13.091404,-0.5536,-0.0558,1.7326,1.820
13.111614,-0.2472,1.2342,1.5978,2.034
13.134314,-0.2373,0.5269,1.1602,1.296
13.163446,0.2093,-0.0009,2.1550,2.165
13.192950,1.3814,-0.3435,2.8818,3.214
13.193257,1.3814,-0.3435,2.8818,3.214
13.213182,1.0650,-0.1783,1.3731,1.747
13.252127,0.2275,-0.6432,-1.6077,1.746
13.280036,0.3913,-0.2814,-1.4474,1.526
13.280384,0.3913,-0.2814,-1.4474,1.526
13.295277,0.4999,-0.0432,-1.4162,1.502
13.315643,0.5086,-0.1090,-2.0973,2.161
13.360737,0.5377,-0.9646,-0.3135,1.148
13.361695,0.5377,-0.9646,-0.3135,1.148
13.386136,0.4947,-0.3712,0.8822,1.077
13.399510,0.2877,-0.1291,0.1000,0.331
13.423448,-0.0579,-0.0766,-1.8061,1.809
13.445599,-0.4426,0.0685,-2.8156,2.851
13.474671,-0.2773,0.2876,-2.2112,2.247
13.499987,0.0774,0.4152,-1.4439,1.504
13.500334,0.0774,0.4152,-1.4439,1.504
13.518416,0.1172,0.2688,-0.9102,0.956
13.560548,0.0218,0.2910,0.2914,0.412
13.561455,0.0218,0.2910,0.2914,0.412
13.588650,0.1572,0.6747,0.3366,0.770
13.599860,0.0487,0.8093,0.2999,0.864
13.623225,-0.0625,0.8318,0.6077,1.032
13.644153,-0.0668,0.7053,1.1615,1.361
13.672151,0.2570,0.3241,1.6926,1.742
13.714412,-0.2688,0.0553,1.8802,1.900
13.714813,-0.2688,0.0553,1.8802,1.900
13.732431,-0.0152,-0.1985,2.3188,2.327
13.755043,-0.0245,-0.1871,2.8429,2.849
13.782878,-0.1080,-0.5036,2.5201,2.572
13.784077,-0.1553,-0.5396,2.1361,2.209
13.806244,-0.3456,-0.1725,0.0742,0.393
13.824082,-0.5417,0.0997,-1.5455,1.641
13.874347,-0.5286,0.5186,-0.5480,0.921
13.876383,-0.5286,0.5186,-0.5480,0.921
13.898320,-0.7154,0.3367,-0.9437,1.231
13.907757,-0.8698,-0.1308,-1.0854,1.397
13.931604,-0.4322,-0.7933,-1.1853,1.490
13.954006,-0.0547,-0.6788,-0.1120,0.690
13.983186,0.0123,-0.0622,0.9923,0.994
14.004550,-0.2322,0.3101,0.1069,0.402
14.019459,-0.2212,0.2441,-0.9689,1.023
14.043687,-0.1626,0.2159,-2.4929,2.508
14.065823,-0.3028,0.2583,-2.9117,2.939
14.099333,-0.2379,0.5990,-1.2179,1.378
14.101151,-0.2379,0.5990,-1.2179,1.378
14.124069,-0.3033,0.6613,-0.3091,0.790
14.130011,-0.3641,0.6292,-0.1839,0.750
14.152776,-0.2301,0.6062,0.2260,0.687
14.178609,-0.0380,0.9550,0.7765,1.231
14.201271,-0.2770,0.9456,0.9691,1.382
14.220011,-0.1544,1.0544,1.0101,1.468
14.241362,-0.4598,0.7245,0.6171,1.057
14.263787,-0.8781,-0.1620,0.9675,1.317
14.296113,-0.2366,-0.0830,2.3858,2.399
14.298316,0.0376,0.1462,2.4260,2.431
14.320585,0.2248,1.3704,1.1997,1.835
14.352054,0.7981,0.2522,0.9666,1.279
14.373649,0.6245,-0.2128,1.9949,2.101
14.374679,0.6245,-0.2128,1.9949,2.101
14.394256,0.9934,-0.7883,2.4613,2.769
14.417917,0.8762,-0.7673,1.0382,1.560
14.440593,0.2513,-0.6596,-0.7495,1.030
14.474593,0.3904,-0.3612,-1.2823,1.388
14.495146,0.3923,-0.0968,-1.2209,1.286
14.495720,0.3731,-0.0915,-1.3372,1.391
14.515760,0.3201,-0.5035,-1.7561,1.855
14.553681,-0.0294,-1.0766,0.2873,1.115
14.577876,-0.1624,-0.2885,0.5104,0.608
14.578186,-0.1624,-0.2885,0.5104,0.608
14.597513,-0.1408,-0.0041,-0.6280,0.644
14.617655,-0.4591,0.2239,-1.9371,2.003
14.638647,-0.5933,0.5512,-2.7096,2.828
14.665771,-0.0387,0.6118,-1.9626,2.056
14.688795,0.0650,0.7213,-1.1630,1.370
14.705089,0.1031,0.6467,-1.1661,1.337
14.728027,0.2432,0.4315,-1.1455,1.248
14.749812,0.2609,0.3190,-0.6505,0.770
14.778354,0.1584,0.3450,0.2625,0.462
14.804577,0.0377,0.5084,0.5220,0.730
14.804896,0.0377,0.5084,0.5220,0.730
14.820817,-0.0067,0.5679,0.3906,0.689
14.863662,0.5856,0.2150,0.7341,0.963
14.864488,0.5856,0.2150,0.7341,0.963
14.884870,0.6059,0.4434,1.4325,1.617
14.907111,-0.0363,1.0656,1.7433,2.044
14.927114,-0.9687,-0.1768,2.0174,2.245
14.948913,-0.5983,-0.1841,2.6602,2.733
14.975036,-0.2209,-0.7385,3.2875,3.377
15.005188,-0.5418,0.0289,0.0785,0.548
15.005457,-0.5418,0.0289,0.0785,0.548
15.024141,-0.6235,0.1378,-1.6770,1.794
15.063731,-0.6068,0.2880,-1.5949,1.731
15.094702,-0.3468,-0.2255,-0.4935,0.644
15.095095,-0.3468,-0.2255,-0.4935,0.644
15.109143,-0.4516,-0.7722,-0.2910,0.941
15.129242,0.1634,-1.1488,0.5566,1.287
15.173862,0.0462,-0.2391,0.5822,0.631
15.175475,-0.0916,-0.1713,0.4374,0.479
15.202825,-0.3762,0.2583,-0.7608,0.887
15.212792,-0.3550,0.3741,-1.4229,1.513
15.235864,-0.3114,0.3741,-2.8477,2.889
15.257497,-0.2083,0.5826,-2.8907,2.956
15.285060,-0.2153,0.7575,-1.4539,1.653
15.314058,-0.1776,0.5476,-0.7786,0.968
15.315178,-0.2241,0.5132,-0.7277,0.918
15.332232,-0.3296,0.4370,-0.4537,0.711
15.372587,-0.1336,0.9321,0.4006,1.023
15.373553,-0.1336,0.9321,0.4006,1.023
15.402595,-0.2392,0.9451,1.0122,1.405
15.412729,-0.1609,1.0106,1.0318,1.453
15.434673,-0.3259,0.4716,0.6978,0.903
15.456933,-0.7462,-0.2812,1.5099,1.708
15.481202,-0.0087,0.6132,2.5178,2.591
15.507605,0.1922,0.2975,1.7186,1.755
15.523424,0.5920,0.0061,1.7596,1.857
15.545481,0.7613,-0.1575,2.5748,2.690
15.566829,1.4324,-0.3032,2.5692,2.957
15.597161,0.8290,-0.1593,0.4274,0.946
15.598383,0.6452,-0.2066,-0.0991,0.685
15.625234,0.2680,-0.4695,-1.7727,1.853
15.636097,0.2935,-0.4603,-1.8146,1.895
15.685639,0.7516,0.0171,-1.1065,1.338
15.686982,0.7516,0.0171,-1.1065,1.338
15.724512,0.2783,-1.1639,-1.1226,1.641
15.724986,0.2783,-1.1639,-1.1226,1.641
15.744712,0.2514,-1.0120,0.7848,1.305
15.766208,0.2989,-0.5577,1.2954,1.442
15.794247,-0.0763,-0.1303,-0.9777,0.989
15.813697,-0.4240,-0.0427,-2.2816,2.321
15.834107,-0.5858,0.1582,-2.5592,2.630
15.856439,-0.3975,0.6120,-2.0931,2.217
15.886415,0.0835,0.7398,-1.5359,1.707
15.888158,0.0908,0.6921,-1.4469,1.606
15.913811,0.0379,0.5900,-0.8634,1.046
15.921380,0.0665,0.5929,-0.7194,0.935
15.943981,0.1472,0.6850,-0.0727,0.704
15.971418,0.2206,0.6062,0.2715,0.700
15.993850,0.0931,0.6404,0.4491,0.788
16.009959,0.0255,0.6749,0.7028,0.975
16.033667,0.0136,0.2547,1.2372,1.263
16.057264,0.4710,0.2694,1.6280,1.716
16.092535,-0.2940,0.2700,1.4922,1.545
16.093760,-0.3509,0.0763,1.5676,1.608
16.115930,-0.1591,0.0733,2.1338,2.141
16.123459,-0.3150,-0.1978,2.6669,2.693
16.167927,0.0254,-0.3890,2.0614,2.098
16.168851,0.0254,-0.3890,2.0614,2.098
16.187886,-0.6073,-0.1374,-0.5837,0.853
16.210449,-0.7427,-0.2713,-2.1978,2.336
16.232832,-0.8837,-0.1435,-2.1410,2.321
16.275050,-0.8671,-0.5408,-0.5797,1.175
16.276031,-0.8671,-0.5408,-0.5797,1.175
16.306842,0.2803,-1.0462,-0.0121,1.083
16.328122,0.3471,-0.5278,0.4920,0.801
16.328429,0.3471,-0.5278,0.4920,0.801
16.366057,-0.1722,0.0922,-0.6425,0.671
16.384935,-0.2055,0.2428,-1.8876,1.914
16.407904,-0.3160,0.0683,-3.0169,3.034
16.430828,-0.2086,0.2736,-2.5254,2.549
16.432588,-0.2183,0.3107,-2.2588,2.290
16.454263,-0.1728,0.4930,-1.2933,1.395
16.488693,-0.3264,0.4379,-0.7462,0.925
16.511389,-0.6012,0.2954,-0.3149,0.740
16.511721,-0.6188,0.2771,-0.1403,0.692
16.531467,-0.5261,0.3886,0.3911,0.762
16.567471,-0.3792,0.6550,0.8343,1.126
16.587571,-0.1374,0.7203,0.7660,1.060
16.606962,-0.2737,0.4820,0.6644,0.865
16.629599,-0.8071,-0.0502,0.9318,1.234
16.651789,-0.4429,0.5440,1.4657,1.625
16.673158,-0.1697,1.0993,1.1336,1.588
16.674205,-0.1697,1.0993,1.1336,1.588
16.701619,0.6744,0.3637,1.5690,1.746
16.722975,0.8056,-0.1444,2.5856,2.712
16.739774,1.1431,-0.4675,2.7914,3.052
16.762343,1.0282,-0.3888,1.3241,1.721
16.794462,0.3349,-0.4935,-0.7434,0.953
16.795831,0.3033,-0.5365,-0.9772,1.155
16.815391,0.3435,-0.4766,-1.2101,1.345
16.835547,0.5579,-0.1873,-1.0933,1.242
16.877653,0.3763,-0.7663,-1.4204,1.657
16.878502,0.3763,-0.7663,-1.4204,1.657
16.902118,0.2156,-1.1483,-0.0445,1.169
16.917185,0.2441,-0.8751,0.9132,1.288
16.940533,0.2136,-0.3934,0.8613,0.971
16.960914,-0.2962,-0.1306,-0.8586,0.918
16.989193,-0.5206,0.1991,-1.9853,2.062
17.009593,-0.4883,0.4854,-2.2951,2.396
17.027265,-0.2991,0.7487,-2.2296,2.371
17.050131,-0.3450,0.9000,-2.0638,2.278
17.072439,-0.2355,0.5425,-1.5341,1.644
17.102707,0.1263,0.4720,-0.1980,0.527
17.104101,0.1263,0.4720,-0.1980,0.527
17.130452,0.3304,0.6927,0.9945,1.256
17.141116,0.2221,0.6644,0.9091,1.148
17.187102,-0.1301,0.6416,-0.2087,0.687
17.187820,-0.1301,0.6416,-0.2087,0.687
17.210250,0.2031,0.4926,0.5269,0.749
17.227509,0.6409,0.3482,1.0757,1.300
17.249738,1.0863,0.5567,1.8090,2.182
17.288617,-0.3714,-0.4790,2.7630,2.829
17.290387,-0.2334,-0.6147,3.0829,3.152
17.309716,0.1229,-0.4551,3.7686,3.798
17.328979,0.1443,-0.4056,3.4526,3.479
17.363022,-0.3542,-0.1855,0.1925,0.444
17.384884,-0.6424,0.1531,-1.8787,1.991
17.403513,-0.8697,-0.0449,-2.4986,2.646
17.427084,-0.7302,0.1634,-1.4016,1.589
17.448372,-0.6767,0.1134,-0.4266,0.808
17.471368,-0.4697,-1.0964,-0.2120,1.211
17.472638,-0.4697,-1.0964,-0.2120,1.211
17.505091,0.0193,-1.0874,0.2665,1.120
17.553675,0.0306,-0.3137,-1.6350,1.665
17.553984,0.0146,-0.2328,-1.7752,1.790
17.554249,0.0146,-0.2328,-1.7752,1.790
17.585759,0.0034,0.4493,-1.7773,1.833
17.602954,-0.1683,0.5316,-1.8905,1.971
17.624688,-0.1695,0.6353,-2.3810,2.470
17.647223,-0.2513,0.8815,-2.3008,2.477
17.669969,-0.2988,0.7969,-1.1704,1.447
17.701428,-0.4538,0.5281,0.3554,0.782
17.703124,-0.4538,0.5281,0.3554,0.782
17.724663,-0.1075,0.4962,1.0952,1.207
17.735447,0.0255,0.6156,0.9684,1.148
17.759422,-0.1189,0.7012,0.4835,0.860
17.784068,-0.1120,0.8109,0.3557,0.893
17.807406,-0.4114,0.4018,0.4655,0.740
17.824230,-0.7528,-0.2784,0.9740,1.262
17.846583,-0.4951,-0.2471,1.9317,2.009
17.868499,-0.0664,1.1366,1.3890,1.796
17.895257,0.3659,0.3292,1.2823,1.374
17.918986,0.4528,0.2440,1.9049,1.973
17.919851,0.4008,-0.0125,2.1510,2.188
17.938694,1.0367,-0.9381,2.8288,3.155
17.982661,0.4464,-0.4384,0.7231,0.956
17.983761,0.3502,-0.4382,0.2661,0.621
18.008216,0.1007,-0.4302,-1.2978,1.371
18.023929,0.1102,-0.1352,-1.4727,1.483
18.045103,0.3594,0.4211,-1.1824,1.306
18.067462,0.3542,0.3362,-1.4051,1.488
18.093710,0.3994,-0.9939,-1.7598,2.060
18.115667,0.4338,-1.3431,-0.2420,1.432
18.133706,0.3767,-0.8753,1.0759,1.437
18.156565,0.1912,-0.2811,0.7485,0.822
18.179171,-0.2409,-0.0525,-1.4282,1.449
18.204928,-0.3258,0.2336,-3.1102,3.136
18.209142,-0.3534,0.2903,-3.2547,3.287
18.234316,-0.4492,0.5549,-3.4321,3.506
18.245937,-0.2011,0.6909,-2.8804,2.969
18.266938,0.2618,0.8526,-1.5777,1.812
18.294315,0.4301,0.5316,-0.2783,0.738
18.317689,0.3352,0.4291,-0.0424,0.546
18.332869,0.0377,0.6427,0.1549,0.662
18.355244,-0.1300,0.7199,0.4773,0.873
18.382640,-0.2737,0.9560,0.5288,1.126
18.407073,-0.1409,0.7593,1.0954,1.340
18.421577,0.2383,0.4273,1.7164,1.785
18.443641,0.5057,0.4918,2.3961,2.498
18.465827,0.0876,1.0096,2.2966,2.510
18.492956,-0.0636,-0.1565,2.4386,2.444
18.493723,-0.0636,-0.1565,2.4386,2.444
18.515406,0.2282,-0.2317,3.2710,3.287
18.531637,0.2457,-0.5202,3.5595,3.606
18.554603,-0.2596,-0.4585,1.5396,1.627
18.581279,-0.2197,0.0461,-1.2558,1.276
18.604874,-0.4789,-0.2198,-2.9934,3.039
18.619493,-0.6600,-0.0136,-2.5134,2.599
18.643322,-0.3495,0.8185,-1.1032,1.417
18.663974,-0.8702,-0.0298,-0.8792,1.237
18.692451,-0.2184,-1.5945,-1.0001,1.895
18.693546,-0.2184,-1.5945,-1.0001,1.895
18.721152,0.3266,-1.1974,0.5672,1.365
18.733017,0.4143,-0.4778,1.0505,1.226
18.753946,-0.0622,0.0170,0.0407,0.076
18.782112,-0.8400,-0.0341,-2.7435,2.869
18.806215,-0.8039,0.0571,-3.4138,3.508
18.818613,-0.6574,0.3050,-3.0523,3.137
18.842377,-0.2246,0.5729,-1.7665,1.871
18.863210,-0.3508,0.6003,-0.8492,1.098
18.890049,-0.5187,0.4514,0.2740,0.740
18.917048,-0.3504,0.6477,0.9447,1.198
18.917726,-0.3504,0.6477,0.9447,1.198
18.935935,-0.2806,0.9911,1.0728,1.487
18.979218,-0.5266,1.2108,0.4474,1.394
18.980050,-0.5266,1.2108,0.4474,1.394
19.007156,-0.8678,0.1660,1.2346,1.518
19.018387,-0.9582,-0.0939,2.0190,2.237
19.041387,0.0484,0.2398,3.1345,3.144
19.064673,0.7257,1.3266,2.1204,2.604
19.094113,1.0473,0.1040,1.2600,1.642
19.117153,0.6978,-0.8259,2.4252,2.655
19.129419,1.1366,-0.7460,2.8851,3.189
19.153003,0.9711,-0.2379,1.0493,1.449
19.173862,0.2813,-0.4543,-1.0424,1.171
19.204573,0.2573,-0.4268,-1.7688,1.838
19.206067,0.2743,-0.3434,-1.6325,1.691
19.230457,0.3934,0.1874,-1.3448,1.414
19.240669,0.4436,0.0845,-1.6366,1.698
19.262624,0.3526,-0.8298,-1.3139,1.594
19.289054,0.4696,-1.0455,0.1670,1.158
19.316399,0.3769,-0.8113,0.3685,0.968
19.328473,0.2535,-0.5247,-0.1771,0.609
19.354678,-0.2661,-0.0537,-1.8989,1.918
19.373056,-0.2349,0.0370,-2.3442,2.356
19.401602,0.0666,0.4356,-2.0027,2.051
19.446195,0.4082,0.5434,-1.7772,1.903
19.446722,0.4082,0.5434,-1.7772,1.903
19.447050,0.4082,0.5434,-1.7772,1.903
19.488181,0.1334,0.2252,-0.2675,0.374
19.489203,0.1334,0.2252,-0.2675,0.374
19.510779,0.2272,0.3020,0.6466,0.749
19.527766,0.3275,0.4310,0.5867,0.798
19.549904,0.0204,0.6261,0.1185,0.638
19.575002,-0.2470,0.3300,0.7040,0.816
19.608019,0.2764,0.0224,2.0289,2.048
19.610391,0.4313,0.2210,2.0807,2.136
19.630695,0.0557,0.9648,1.1530,1.504
19.648710,-0.6578,0.1954,0.9442,1.167
19.686655,0.0846,-0.4168,3.5137,3.539
